orgId	locusId	sysName	geneName	desc	set3S237 defined media with 20AA_mix	set3S238 defined media with 20AA_mix	set3S239 defined media with L-Serine	set3S240 defined media with L-Serine	set3S241 defined media with D-Glucose	set3S242 defined media with D-Glucose
rhodanobacter_R12	LRK53_RS16300	LRK53_RS16300		16S rRNA (cytidine(1402)-2'-O)-methyltransferase	-0.128	-0.984	0.086	-0.410	-0.096	-0.019
rhodanobacter_R12	LRK53_RS16305	LRK53_RS16305		penicillin-binding protein activator	-0.277	-0.286	-0.242	-0.139	0.009	0.071
rhodanobacter_R12	LRK53_RS16310	LRK53_RS16310		YraN family protein	-0.039	-0.227	-0.284	0.279	-0.124	-0.534
rhodanobacter_R12	LRK53_RS16315	LRK53_RS16315		FAD-binding protein	-0.178	-0.032	-0.962	-1.276	-0.067	0.163
rhodanobacter_R12	LRK53_RS16320	LRK53_RS16320		uracil-DNA glycosylase family protein	0.175	-0.026	0.180	-0.214	-0.212	-0.132
rhodanobacter_R12	LRK53_RS16325	LRK53_RS16325		nucleoside permease	0.006	-0.022	0.136	0.164	-0.053	-0.074
rhodanobacter_R12	LRK53_RS16330	LRK53_RS16330		TonB-dependent receptor plug domain-containing protein	-1.255	-0.823	0.211	0.056	-0.062	-0.093
rhodanobacter_R12	LRK53_RS16335	LRK53_RS16335		PepSY domain-containing protein	-1.379	-1.275	-0.334	-0.523	-0.342	-0.582
rhodanobacter_R12	LRK53_RS16340	LRK53_RS16340		CDP-alcohol phosphatidyltransferase family protein	-0.380	0.107	-0.492	0.094	0.216	0.186
rhodanobacter_R12	LRK53_RS16345	LRK53_RS16345		hypothetical protein	-0.120	-0.580	1.327	1.067	-1.241	0.912
rhodanobacter_R12	LRK53_RS16350	LRK53_RS16350		group II intron reverse transcriptase/maturase	0.176	-0.024	-0.019	-0.056	-0.035	0.229
rhodanobacter_R12	LRK53_RS16360	LRK53_RS16360		VOC family protein	0.124	-0.290	-0.278	-0.056	0.036	-0.056
rhodanobacter_R12	LRK53_RS16365	LRK53_RS16365		sigma 54-interacting transcriptional regulator	-0.047	-0.193	0.047	0.016	-0.069	0.066
rhodanobacter_R12	LRK53_RS16370	LRK53_RS16370		3-isopropylmalate dehydratase small subunit	-0.084	-0.147	0.222	-0.058	-0.117	-0.069
rhodanobacter_R12	LRK53_RS16375	LRK53_RS16375		3-isopropylmalate dehydratase large subunit	-0.091	-0.127	0.120	-0.085	-0.069	-0.024
rhodanobacter_R12	LRK53_RS16380	LRK53_RS16380		hypothetical protein	-0.238	0.136	-0.263	-0.012	0.055	0.082
rhodanobacter_R12	LRK53_RS16385	LRK53_RS16385		isochorismatase family protein	0.022	-0.100	-0.043	0.024	-0.098	0.046
rhodanobacter_R12	LRK53_RS16390	LRK53_RS16390		hydantoinase B/oxoprolinase family protein	0.145	0.081	0.134	0.173	-0.006	-0.041
rhodanobacter_R12	LRK53_RS16395	LRK53_RS16395		hydantoinase/oxoprolinase family protein	0.082	-0.026	0.036	0.070	0.142	0.114
rhodanobacter_R12	LRK53_RS16400	LRK53_RS16400		DUF1329 domain-containing protein	0.004	-0.026	-0.015	0.066	0.065	-0.082
rhodanobacter_R12	LRK53_RS16405	LRK53_RS16405		hypothetical protein	-0.109	-0.144	0.015	-0.009	0.011	-0.003
rhodanobacter_R12	LRK53_RS16410	LRK53_RS16410		efflux RND transporter permease subunit	-0.218	-0.110	-0.058	-0.044	0.092	0.003
rhodanobacter_R12	LRK53_RS16415	LRK53_RS16415		YCF48-related protein	0.263	-0.055	0.102	0.133	0.207	0.169
rhodanobacter_R12	LRK53_RS16420	LRK53_RS16420		hydroxymethylglutaryl-CoA lyase	0.013	0.144	-0.011	0.057	-0.208	0.006
rhodanobacter_R12	LRK53_RS16425	LRK53_RS16425		CoA transferase	-0.321	-0.176	-0.283	-0.230	-0.062	-0.295
rhodanobacter_R12	LRK53_RS16430	LRK53_RS16430		nuclear transport factor 2 family protein	0.377	0.118	-0.340	-0.255	0.148	0.344
rhodanobacter_R12	LRK53_RS16435	LRK53_RS16435		aspartate/glutamate racemase family protein	0.136	0.022	0.091	0.048	0.094	0.203
rhodanobacter_R12	LRK53_RS16440	LRK53_RS16440		enoyl-CoA hydratase-related protein	0.262	0.347	0.026	0.232	-0.248	0.103
rhodanobacter_R12	LRK53_RS16445	LRK53_RS16445		tRNA dihydrouridine synthase DusB	-0.106	-0.074	-0.239	-0.013	0.013	-0.030
rhodanobacter_R12	LRK53_RS16450	LRK53_RS16450		methyltransferase domain-containing protein	0.046	-0.015	-0.024	-0.028	-0.044	-0.305
rhodanobacter_R12	LRK53_RS16460	LRK53_RS16460		GGDEF domain-containing protein	0.032	0.010	-0.083	0.135	0.118	0.200
rhodanobacter_R12	LRK53_RS16465	LRK53_RS16465		hypothetical protein	-1.007	-0.967	0.216	0.087	0.001	-0.110
rhodanobacter_R12	LRK53_RS16470	LRK53_RS16470		Fic family protein	0.028	0.088	-0.106	-0.043	0.159	0.117
rhodanobacter_R12	LRK53_RS16475	LRK53_RS16475		ATP-binding cassette domain-containing protein	-0.095	-0.626	-0.060	-0.386	-0.166	-0.002
rhodanobacter_R12	LRK53_RS16480	LRK53_RS16480		glutathione S-transferase family protein	-0.218	-0.019	-0.091	-0.029	0.138	-0.193
rhodanobacter_R12	LRK53_RS16485	LRK53_RS16485		GIY-YIG nuclease family protein	-0.988	0.300	0.102	0.176	-0.140	0.245
rhodanobacter_R12	LRK53_RS16490	LRK53_RS16490		phosphoenolpyruvate carboxylase	-0.872	-0.940	-3.117	-2.977	-3.119	-3.075
rhodanobacter_R12	LRK53_RS16495	LRK53_RS16495		adenosylhomocysteinase	-0.752	-0.752	-0.932	-1.024	-1.095	-1.056
rhodanobacter_R12	LRK53_RS16500	LRK53_RS16500		DUF3228 family protein	-0.065	0.057	-0.003	0.043	0.022	0.156
rhodanobacter_R12	LRK53_RS16505	LRK53_RS16505		methylenetetrahydrofolate reductase [NAD(P)H]	-0.533	-0.918	-2.454	-2.378	-2.497	-2.574
rhodanobacter_R12	LRK53_RS16515	LRK53_RS16515		branched-chain amino acid transaminase	-0.173	-0.199	-0.150	-0.244	0.001	-0.217
rhodanobacter_R12	LRK53_RS16520	LRK53_RS16520		HAMP domain-containing histidine kinase	0.517	0.023	0.105	-0.191	-0.050	-0.155
rhodanobacter_R12	LRK53_RS16530	LRK53_RS16530		30S ribosomal protein S6--L-glutamate ligase	-0.581	-0.264	0.027	0.187	-0.198	-0.145
rhodanobacter_R12	LRK53_RS16535	LRK53_RS16535		RimK/LysX family protein	-0.207	0.015	-0.057	-0.121	-0.059	0.020
rhodanobacter_R12	LRK53_RS16540	LRK53_RS16540		tRNA-Gly	-0.800	-0.865	-0.750	-0.107	-1.559	-1.356
rhodanobacter_R12	LRK53_RS16545	LRK53_RS16545		FecR domain-containing protein	-0.007	0.033	-0.146	-0.139	0.040	-0.088
rhodanobacter_R12	LRK53_RS16550	LRK53_RS16550		tRNA (guanosine(46)-N7)-methyltransferase TrmB	-0.507	-0.121	-0.479	-0.287	-0.209	-0.163
rhodanobacter_R12	LRK53_RS16555	LRK53_RS16555		DUF559 domain-containing protein	0.023	0.304	-0.146	0.141	0.004	0.292
rhodanobacter_R12	LRK53_RS16565	LRK53_RS16565		nucleotide sugar dehydrogenase	-0.013	-0.156	0.062	0.075	0.032	0.037
rhodanobacter_R12	LRK53_RS16570	LRK53_RS16570		Rieske (2Fe-2S) protein	-0.153	-0.019	0.516	0.068	0.166	-0.351
rhodanobacter_R12	LRK53_RS16580	LRK53_RS16580		drug/metabolite exporter YedA	0.017	0.095	0.096	0.032	0.057	0.008
rhodanobacter_R12	LRK53_RS16585	LRK53_RS16585		TIGR00366 family protein	-0.031	0.149	0.006	-0.237	-0.151	0.100
rhodanobacter_R12	LRK53_RS16590	LRK53_RS16590		ABC transporter permease	0.669	1.045	0.302	0.792	0.336	-0.993
rhodanobacter_R12	LRK53_RS16600	LRK53_RS16600		fumarylacetoacetate hydrolase family protein	-0.245	0.265	0.122	0.235	0.424	-0.694
rhodanobacter_R12	LRK53_RS16605	LRK53_RS16605		large-conductance mechanosensitive channel protein MscL	0.503	-0.858	-0.421	0.162	-0.095	-0.238
rhodanobacter_R12	LRK53_RS16615	LRK53_RS16615		M20/M25/M40 family metallo-hydrolase	0.065	-0.115	-0.120	-0.089	-0.131	0.007
rhodanobacter_R12	LRK53_RS16620	LRK53_RS16620		hypothetical protein	-0.162	0.065	0.070	0.272	0.042	-0.354
rhodanobacter_R12	LRK53_RS16625	LRK53_RS16625		efflux RND transporter permease subunit	0.214	-0.542	0.122	-0.046	-0.011	-0.261
rhodanobacter_R12	LRK53_RS16630	LRK53_RS16630		hypothetical protein	0.240	-0.351	0.219	0.210	0.486	-0.531
rhodanobacter_R12	LRK53_RS16635	LRK53_RS16635		efflux RND transporter periplasmic adaptor subunit	-0.039	0.541	-0.648	-0.494	-0.357	-1.291
rhodanobacter_R12	LRK53_RS16640	LRK53_RS16640		hypothetical protein	0.580	0.486	0.347	0.917	0.639	0.436
rhodanobacter_R12	LRK53_RS16645	LRK53_RS16645		MarR family transcriptional regulator	-0.188	-0.229	-0.041	0.123	0.046	-0.132
rhodanobacter_R12	LRK53_RS16650	LRK53_RS16650		O-acetyl-ADP-ribose deacetylase	-0.111	0.748	0.659	-0.057	-0.729	0.028
rhodanobacter_R12	LRK53_RS16655	LRK53_RS16655		BatD family protein	0.113	-0.046	-0.087	0.156	0.051	-0.123
rhodanobacter_R12	LRK53_RS16660	LRK53_RS16660		tetratricopeptide repeat protein	0.219	-0.108	0.065	-0.036	-0.041	-0.009
rhodanobacter_R12	LRK53_RS16665	LRK53_RS16665		VWA domain-containing protein	0.165	-0.077	0.152	0.266	0.181	0.071
rhodanobacter_R12	LRK53_RS16670	LRK53_RS16670		DUF4381 family protein	0.156	0.129	0.671	0.045	0.110	0.280
rhodanobacter_R12	LRK53_RS16675	LRK53_RS16675		DUF58 domain-containing protein	-0.381	0.413	0.032	-0.494	-0.146	-0.441
rhodanobacter_R12	LRK53_RS16680	LRK53_RS16680		MoxR family ATPase	0.268	0.014	-0.180	0.123	0.131	0.212
rhodanobacter_R12	LRK53_RS16685	LRK53_RS16685		type IV pilus secretin PilQ	0.057	0.112	-0.011	-0.162	-0.243	-0.070
rhodanobacter_R12	LRK53_RS16690	LRK53_RS16690		pilus assembly protein PilP	-0.187	0.031	-0.081	-0.098	-0.060	0.034
rhodanobacter_R12	LRK53_RS16695	LRK53_RS16695		type 4a pilus biogenesis protein PilO	-0.079	0.046	-0.183	-0.280	-0.176	-0.058
rhodanobacter_R12	LRK53_RS16700	LRK53_RS16700		PilN domain-containing protein	0.009	-0.009	-0.012	-0.077	-0.150	-0.164
rhodanobacter_R12	LRK53_RS16705	LRK53_RS16705		pilus assembly protein PilM	-0.064	0.005	-0.201	-0.117	-0.033	-0.077
rhodanobacter_R12	LRK53_RS16710	LRK53_RS16710		penicillin-binding protein 1A	-1.337	-1.319	-0.343	-0.395	-0.392	-0.335
rhodanobacter_R12	LRK53_RS16715	LRK53_RS16715		hypothetical protein	-0.084	-0.006	-0.398	-0.171	-0.051	-0.121
rhodanobacter_R12	LRK53_RS16720	LRK53_RS16720		citrate synthase	-0.127	-0.193	-1.429	-1.270	-0.346	-0.462
rhodanobacter_R12	LRK53_RS16730	LRK53_RS16730		nucleoside hydrolase	-0.300	0.089	0.647	-0.114	0.138	-0.126
rhodanobacter_R12	LRK53_RS16735	LRK53_RS16735		ATP-dependent DNA helicase RecG	-0.760	-0.399	-0.349	-0.358	-0.057	-0.140
rhodanobacter_R12	LRK53_RS16740	LRK53_RS16740		RidA family protein	-1.209	-1.249	-2.177	-2.148	-0.992	-0.917
rhodanobacter_R12	LRK53_RS16755	LRK53_RS16755		VacJ family lipoprotein	-0.871	-0.916	0.198	0.167	-0.185	-0.107
rhodanobacter_R12	LRK53_RS16765	LRK53_RS16765		ABC transporter substrate-binding protein	-0.661	-0.719	0.389	0.250	0.007	0.093
rhodanobacter_R12	LRK53_RS16770	LRK53_RS16770		outer membrane lipid asymmetry maintenance protein MlaD	-0.863	-0.748	0.325	0.098	-0.197	-0.185
rhodanobacter_R12	LRK53_RS16775	LRK53_RS16775		lipid asymmetry maintenance ABC transporter permease subunit MlaE	-1.207	-1.039	0.321	0.137	-0.194	-0.210
rhodanobacter_R12	LRK53_RS16780	LRK53_RS16780		ABC transporter ATP-binding protein	-1.067	-0.929	0.257	0.033	-0.119	-0.205
rhodanobacter_R12	LRK53_RS16790	LRK53_RS16790		YicC family protein	0.035	0.611	0.037	0.583	0.149	0.099
rhodanobacter_R12	LRK53_RS16800	LRK53_RS16800		RdgB/HAM1 family non-canonical purine NTP pyrophosphatase	0.307	0.095	-0.343	-0.309	0.098	0.257
rhodanobacter_R12	LRK53_RS16805	LRK53_RS16805		helix-turn-helix domain-containing protein	-0.047	-0.027	0.101	-0.017	-0.015	-0.032
rhodanobacter_R12	LRK53_RS16810	LRK53_RS16810		hypothetical protein	0.063	-0.319	-0.210	0.050	-0.018	-0.005
rhodanobacter_R12	LRK53_RS16815	LRK53_RS16815		hypothetical protein	0.159	-0.028	-0.265	0.106	0.199	-0.024
rhodanobacter_R12	LRK53_RS16820	LRK53_RS16820		radical SAM family heme chaperone HemW	-0.089	-0.104	0.146	-0.256	0.009	0.078
rhodanobacter_R12	LRK53_RS16825	LRK53_RS16825		DUF1631 domain-containing protein	0.287	0.216	0.191	0.062	0.021	0.071
rhodanobacter_R12	LRK53_RS16830	LRK53_RS16830		PilZ domain-containing protein	0.124	0.352	0.444	0.354	0.124	-0.194
rhodanobacter_R12	LRK53_RS16840	LRK53_RS16840		Xaa-Pro dipeptidase	0.206	0.092	0.068	0.068	-0.110	0.015
rhodanobacter_R12	LRK53_RS16850	LRK53_RS16850		cytochrome ubiquinol oxidase subunit I	-0.195	0.248	0.178	0.069	0.005	0.051
rhodanobacter_R12	LRK53_RS16855	LRK53_RS16855		cytochrome d ubiquinol oxidase subunit II	0.246	0.059	0.258	-0.012	-0.262	-0.093
rhodanobacter_R12	LRK53_RS16865	LRK53_RS16865		aminopeptidase P N-terminal domain-containing protein	-0.255	-0.446	-0.630	-0.553	-0.231	0.373
rhodanobacter_R12	LRK53_RS16890	LRK53_RS16890		5-formyltetrahydrofolate cyclo-ligase	-0.551	-0.247	-0.384	0.186	-0.048	-0.076
rhodanobacter_R12	LRK53_RS16895	LRK53_RS16895		EVE domain-containing protein	-1.275	-0.974	-0.176	-0.086	-0.040	-0.024
rhodanobacter_R12	LRK53_RS16900	LRK53_RS16900		ribose-5-phosphate isomerase RpiA	-2.884	-3.468	-3.622	-2.587	-2.183	-3.040
rhodanobacter_R12	LRK53_RS16905	LRK53_RS16905		chloride channel protein	0.054	0.172	0.082	0.064	-0.022	-0.007
rhodanobacter_R12	LRK53_RS16930	LRK53_RS16930		S8 family serine peptidase	0.182	0.133	0.195	0.066	0.236	0.175
rhodanobacter_R12	LRK53_RS16935	LRK53_RS16935		hypothetical protein	0.128	-0.394	0.171	0.271	-0.047	0.479
rhodanobacter_R12	LRK53_RS16940	LRK53_RS16940		FHA domain-containing protein	-0.511	0.712	0.700	-0.207	0.379	0.512
rhodanobacter_R12	LRK53_RS16945	LRK53_RS16945		serine/threonine-protein kinase	0.303	0.193	0.218	0.368	0.339	0.285
rhodanobacter_R12	LRK53_RS16950	LRK53_RS16950		sensor histidine kinase	0.044	0.167	-0.431	0.016	0.119	-0.379
rhodanobacter_R12	LRK53_RS16955	LRK53_RS16955		response regulator transcription factor	-0.125	0.190	0.264	0.275	0.212	0.400
rhodanobacter_R12	LRK53_RS16960	LRK53_RS16960		2OG-Fe(II) oxygenase	-0.178	0.291	0.059	0.209	0.250	0.170
rhodanobacter_R12	LRK53_RS16970	LRK53_RS16970		cAMP-activated global transcriptional regulator CRP	0.179	0.049	0.218	0.182	0.063	0.037
rhodanobacter_R12	LRK53_RS16975	LRK53_RS16975		sulfite exporter TauE/SafE family protein	0.091	0.293	0.156	0.053	0.259	0.289
rhodanobacter_R12	LRK53_RS16980	LRK53_RS16980		haloacid dehalogenase-like hydrolase	0.018	-0.459	-0.041	0.125	-0.300	0.051
rhodanobacter_R12	LRK53_RS16985	LRK53_RS16985		indole-3-glycerol phosphate synthase TrpC	-0.107	-0.445	-2.858	-1.910	-2.436	-2.521
rhodanobacter_R12	LRK53_RS16990	LRK53_RS16990		anthranilate phosphoribosyltransferase	-0.426	-0.600	-2.053	-2.208	-2.522	-2.565
rhodanobacter_R12	LRK53_RS16995	LRK53_RS16995		aminodeoxychorismate/anthranilate synthase component II	-0.042	-1.228	-1.944	-2.862	-3.013	-3.049
rhodanobacter_R12	LRK53_RS17000	LRK53_RS17000		dicarboxylate/amino acid:cation symporter	-0.195	0.053	-0.121	0.114	-0.112	0.091
rhodanobacter_R12	LRK53_RS17005	LRK53_RS17005		hypothetical protein	0.573	0.349	0.061	-0.159	-0.394	-0.118
rhodanobacter_R12	LRK53_RS17010	LRK53_RS17010		MurR/RpiR family transcriptional regulator	0.053	0.042	-0.033	-0.308	-0.328	0.140
rhodanobacter_R12	LRK53_RS17015	LRK53_RS17015		dipeptide epimerase	0.022	-0.092	0.162	-0.040	-0.038	-0.128
rhodanobacter_R12	LRK53_RS17020	LRK53_RS17020		SH3 domain-containing protein	0.206	0.259	-0.054	-0.134	0.342	-0.051
rhodanobacter_R12	LRK53_RS17025	LRK53_RS17025		DUF819 family protein	0.228	0.147	-0.111	-0.208	0.058	0.123
rhodanobacter_R12	LRK53_RS17030	LRK53_RS17030		transglutaminase-like domain-containing protein	-0.138	-0.124	-0.077	-0.189	-0.054	0.033
rhodanobacter_R12	LRK53_RS17035	LRK53_RS17035		TonB-dependent receptor	0.048	0.058	0.076	-0.024	0.021	-0.063
rhodanobacter_R12	LRK53_RS17040	LRK53_RS17040		diaminopimelate decarboxylase	-0.088	0.618	-0.172	0.426	0.510	0.248
rhodanobacter_R12	LRK53_RS17045	LRK53_RS17045		dipeptidase	0.190	-0.170	-0.079	-0.015	-0.126	0.071
rhodanobacter_R12	LRK53_RS17050	LRK53_RS17050		serine hydrolase	-0.154	-0.046	-0.196	-0.093	0.019	0.126
rhodanobacter_R12	LRK53_RS17055	LRK53_RS17055		M15 family metallopeptidase	-0.200	0.215	-0.329	0.164	0.002	0.094
rhodanobacter_R12	LRK53_RS17060	LRK53_RS17060		beta-lactamase family protein	0.241	-0.028	-0.050	0.052	0.150	0.235
rhodanobacter_R12	LRK53_RS17065	LRK53_RS17065		N-acetylmuramoyl-L-alanine amidase	-0.119	0.308	-0.036	-0.042	0.078	0.083
rhodanobacter_R12	LRK53_RS17070	LRK53_RS17070		CusA/CzcA family heavy metal efflux RND transporter	0.011	0.148	0.138	-0.019	0.079	0.097
rhodanobacter_R12	LRK53_RS17075	LRK53_RS17075		efflux RND transporter periplasmic adaptor subunit	0.088	-0.226	-0.108	-0.013	0.002	-0.093
rhodanobacter_R12	LRK53_RS17080	LRK53_RS17080		efflux transporter outer membrane subunit	-0.093	-0.180	0.130	-0.124	-0.094	-0.043
rhodanobacter_R12	LRK53_RS17085	LRK53_RS17085		anthranilate synthase component I	-0.050	-0.033	-2.975	-3.030	-3.013	-3.144
rhodanobacter_R12	LRK53_RS17090	LRK53_RS17090		ATP-binding protein	-0.311	0.002	-0.202	-0.044	-0.070	-0.288
rhodanobacter_R12	LRK53_RS17095	LRK53_RS17095		hypothetical protein	0.045	0.038	0.105	0.219	-0.002	0.007
rhodanobacter_R12	LRK53_RS17100	LRK53_RS17100		proteobacterial dedicated sortase system response regulator	-0.198	-0.241	-0.344	0.221	0.115	0.174
rhodanobacter_R12	LRK53_RS17105	LRK53_RS17105		ribulose-phosphate 3-epimerase	-2.651	-2.696	-2.021	-2.136	-1.977	-2.018
rhodanobacter_R12	LRK53_RS17110	LRK53_RS17110		transketolase	-1.684	-1.649	-0.493	-0.495	-0.090	-0.109
rhodanobacter_R12	LRK53_RS17115	LRK53_RS17115		porin family protein	-0.131	-0.080	0.226	0.288	0.022	0.170
rhodanobacter_R12	LRK53_RS17120	LRK53_RS17120		porin family protein	-0.118	-0.260	0.290	0.281	0.007	-0.094
rhodanobacter_R12	LRK53_RS17125	LRK53_RS17125		fructose-bisphosphate aldolase class I	0.255	0.009	-0.197	-0.214	-0.147	-0.036
rhodanobacter_R12	LRK53_RS17130	LRK53_RS17130		energy transducer TonB	0.865	0.843	0.125	0.063	-0.250	-0.195
rhodanobacter_R12	LRK53_RS17135	LRK53_RS17135		pyruvate kinase	-0.215	0.220	0.243	0.378	0.205	0.122
rhodanobacter_R12	LRK53_RS17140	LRK53_RS17140		S1/P1 nuclease	-0.017	-0.021	0.182	0.059	0.093	-0.206
rhodanobacter_R12	LRK53_RS17145	LRK53_RS17145		type I glyceraldehyde-3-phosphate dehydrogenase	-0.973	-0.551	-2.646	-2.157	-2.640	-2.355
rhodanobacter_R12	LRK53_RS17150	LRK53_RS17150		ferredoxin family protein	0.248	0.528	0.550	-0.249	0.030	-0.401
rhodanobacter_R12	LRK53_RS17155	LRK53_RS17155		azurin	0.031	-0.167	-0.031	0.137	-0.189	0.092
rhodanobacter_R12	LRK53_RS17160	LRK53_RS17160		group III truncated hemoglobin	0.197	-0.068	-0.018	0.007	-0.105	-0.014
rhodanobacter_R12	LRK53_RS17165	LRK53_RS17165		thiol peroxidase	-0.034	0.083	0.011	0.268	-0.025	0.128
rhodanobacter_R12	LRK53_RS17175	LRK53_RS17175		SCO family protein	0.337	0.126	0.337	-0.131	0.203	0.180
rhodanobacter_R12	LRK53_RS17180	LRK53_RS17180		formylglycine-generating enzyme family protein	0.072	-0.035	0.035	-0.280	-0.080	-0.110
rhodanobacter_R12	LRK53_RS17185	LRK53_RS17185		copper-containing nitrite reductase	0.846	0.005	-0.336	-0.803	0.158	-0.807
rhodanobacter_R12	LRK53_RS17190	LRK53_RS17190		NnrS family protein	-0.073	0.206	-0.043	-0.124	0.163	-0.026
rhodanobacter_R12	LRK53_RS17195	LRK53_RS17195		helix-turn-helix domain-containing protein	0.157	-0.156	-0.277	-0.146	-0.069	0.124
rhodanobacter_R12	LRK53_RS17200	LRK53_RS17200		oxygen-independent coproporphyrinogen III oxidase	0.096	0.192	0.118	0.018	0.010	-0.059
rhodanobacter_R12	LRK53_RS17205	LRK53_RS17205		fumarylacetoacetate hydrolase family protein	-1.212	-1.394	-1.732	-1.837	-1.254	-1.372
rhodanobacter_R12	LRK53_RS17210	LRK53_RS17210		homogentisate 1,2-dioxygenase	0.016	-0.326	-0.323	-0.302	-0.282	-0.296
rhodanobacter_R12	LRK53_RS17215	LRK53_RS17215		4-hydroxyphenylpyruvate dioxygenase	-0.142	-0.063	0.066	0.070	0.101	0.094
rhodanobacter_R12	LRK53_RS17220	LRK53_RS17220		MarR family winged helix-turn-helix transcriptional regulator	0.337	0.227	-0.143	-0.303	-0.075	-0.677
rhodanobacter_R12	LRK53_RS17225	LRK53_RS17225		aconitate hydratase	0.019	0.019	-0.037	0.024	-0.049	-0.097
rhodanobacter_R12	LRK53_RS17230	LRK53_RS17230		succinate dehydrogenase, hydrophobic membrane anchor protein	-0.245	0.043	0.031	-0.195	0.088	0.006
rhodanobacter_R12	LRK53_RS17235	LRK53_RS17235		succinate dehydrogenase, cytochrome b556 subunit	-0.043	-0.195	0.155	-0.111	-0.029	0.023
rhodanobacter_R12	LRK53_RS17240	LRK53_RS17240		succinate dehydrogenase iron-sulfur subunit	-0.112	-0.031	-0.026	0.038	-0.012	-0.043
rhodanobacter_R12	LRK53_RS17245	LRK53_RS17245		peptide MFS transporter	-0.012	0.024	-0.092	-0.028	0.121	-0.036
rhodanobacter_R12	LRK53_RS17250	LRK53_RS17250		peptide MFS transporter	0.124	0.075	0.066	0.036	0.010	0.044
rhodanobacter_R12	LRK53_RS17255	LRK53_RS17255		tryptophan 2,3-dioxygenase family protein	0.134	0.465	-0.073	0.312	-0.076	-0.007
rhodanobacter_R12	LRK53_RS17260	LRK53_RS17260		4Fe-4S binding protein	0.083	0.045	0.006	0.136	0.020	0.130
rhodanobacter_R12	LRK53_RS17265	LRK53_RS17265		FTR1 family protein	-0.518	-0.370	0.237	-0.368	0.122	0.556
rhodanobacter_R12	LRK53_RS17270	LRK53_RS17270		cupredoxin domain-containing protein	-0.231	0.235	0.163	-0.207	-0.594	-0.090
rhodanobacter_R12	LRK53_RS17275	LRK53_RS17275		carbohydrate porin	-0.086	0.017	-0.032	0.194	-0.005	-0.091
rhodanobacter_R12	LRK53_RS17280	LRK53_RS17280		iron transporter	-0.058	-0.185	0.251	-0.020	-0.024	-0.058
rhodanobacter_R12	LRK53_RS17300	LRK53_RS17300		DUF6348 family protein	-0.039	0.271	-0.102	-0.076	-0.013	0.058
rhodanobacter_R12	LRK53_RS17305	LRK53_RS17305		M48 family metallopeptidase	-0.083	-0.246	-0.247	-0.091	-0.359	0.067
rhodanobacter_R12	LRK53_RS17310	LRK53_RS17310		VOC family protein	0.080	0.001	0.422	-0.245	0.262	0.230
rhodanobacter_R12	LRK53_RS17315	LRK53_RS17315		MgtC/SapB family protein	0.426	0.117	0.013	0.078	-0.119	0.043
rhodanobacter_R12	LRK53_RS17320	LRK53_RS17320		hypothetical protein	0.198	-0.059	0.135	0.229	0.021	0.177
rhodanobacter_R12	LRK53_RS17325	LRK53_RS17325		hypothetical protein	0.170	-0.254	0.300	-0.121	0.384	0.553
rhodanobacter_R12	LRK53_RS17335	LRK53_RS17335		YegP family protein	0.026	-0.002	-0.142	-0.033	0.088	0.074
rhodanobacter_R12	LRK53_RS17340	LRK53_RS17340		arginase	-0.528	-1.475	0.184	-0.513	0.180	-0.225
rhodanobacter_R12	LRK53_RS17345	LRK53_RS17345		hypothetical protein	-0.187	-0.074	0.070	0.088	0.198	0.060
rhodanobacter_R12	LRK53_RS17350	LRK53_RS17350		hypothetical protein	-0.835	-0.093	-0.430	-0.152	-0.571	0.108
rhodanobacter_R12	LRK53_RS17360	LRK53_RS17360		SPOR domain-containing protein	-0.488	-0.182	0.018	-0.215	-0.090	-0.159
rhodanobacter_R12	LRK53_RS17380	LRK53_RS17380		zinc-dependent peptidase	-0.176	0.226	0.198	0.177	0.084	0.178
rhodanobacter_R12	LRK53_RS17395	LRK53_RS17395		PepSY domain-containing protein	-1.022	-0.548	-2.254	-2.297	-1.283	-1.601
rhodanobacter_R12	LRK53_RS17400	LRK53_RS17400		tRNA dihydrouridine(20/20a) synthase DusA	0.286	0.030	0.231	0.194	0.014	-0.238
rhodanobacter_R12	LRK53_RS17405	LRK53_RS17405		ferredoxin--NADP reductase	0.110	-0.053	-0.383	-0.363	-0.125	0.067
rhodanobacter_R12	LRK53_RS17410	LRK53_RS17410		DUF456 domain-containing protein	0.827	0.840	-0.470	-1.486	0.158	0.822
rhodanobacter_R12	LRK53_RS17415	LRK53_RS17415		DUF885 domain-containing protein	0.126	-0.131	-0.010	0.011	-0.078	0.022
rhodanobacter_R12	LRK53_RS17425	LRK53_RS17425		hypothetical protein	-0.175	-0.007	-0.019	-0.257	-0.063	-0.097
