sample_id	phb_score	matched_abundance	total_abundance	pct_matched
nmdc:bsm-11-k93rm709	0.0	0.0	87.80952237076058	0.0
nmdc:bsm-11-k97n9m79	0.0	0.0	262.18522375613736	0.0
nmdc:bsm-11-k984aq66	0.0	0.0	306.6506817894005	0.0
nmdc:bsm-11-k9pn0a37	0.0	0.0	126.94297168360347	0.0
nmdc:bsm-11-k9s2np61	0.0	0.0	228.9807445691192	0.0
nmdc:bsm-11-k9w2f768	0.0	0.0	443.9991694694765	0.0
nmdc:bsm-11-k9xppe69	0.0	0.0	262.34664772442125	0.0
nmdc:bsm-11-ka221s33	0.0	0.0	650.3273429287066	0.0
nmdc:bsm-11-ka4mgy38	0.0	0.0	754.3045127737179	0.0
nmdc:bsm-11-kabf3m79	0.0	0.0	475.7506291768633	0.0
nmdc:bsm-11-kajqbs27	0.0	0.0	415.0295483890962	0.0
nmdc:bsm-11-kaqp5237	0.0	0.0	153.03945642730562	0.0
nmdc:bsm-11-kayxts09	0.0	0.0	297.14207680487675	0.0
nmdc:bsm-11-kbak1m36	0.0	0.0	384.69475527887835	0.0
nmdc:bsm-11-kbfj3336	0.0	0.0	159.96721208005022	0.0
nmdc:bsm-11-kbh9w278	0.0	0.0	310.0716875419209	0.0
nmdc:bsm-11-kbsygq40	0.0	0.0	243.25888050034428	0.0
nmdc:bsm-11-kcr3cb09	0.0	0.0	138.0058985383314	0.0
nmdc:bsm-11-kcvp5t48	0.0	0.0	306.5901645051294	0.0
nmdc:bsm-11-kcz6e324	0.0	0.0	550.1979982216438	0.0
nmdc:bsm-11-kczbxa81	0.0	0.0	391.7291886529562	0.0
nmdc:bsm-11-kdjqae05	0.0	0.0	177.63084647272444	0.0
nmdc:bsm-11-kdn5mh77	0.0	0.0	632.2275127568636	0.0
nmdc:bsm-11-kdwkka50	0.0	0.0	402.56230900723955	0.0
nmdc:bsm-11-kf2sg963	0.0	0.0	182.8003496239369	0.0
nmdc:bsm-11-kf6r0s86	0.0	0.0	303.55717315316997	0.0
nmdc:bsm-11-kfgrep67	0.0	0.0	138.14962349017443	0.0
nmdc:bsm-11-kft4w435	0.0	0.0	378.61840720717873	0.0
nmdc:bsm-11-kftb4053	0.0	0.0	172.1442223764262	0.0
nmdc:bsm-11-kfwfwk62	0.0	0.0	450.9546129131874	0.0
nmdc:bsm-11-kg45zm77	0.0	0.0	526.009783282769	0.0
nmdc:bsm-11-kg9kdy68	0.0	0.0	276.2104575694655	0.0
nmdc:bsm-11-kgch0q77	0.0	0.0	136.4980203613889	0.0
nmdc:bsm-11-kheg9795	0.0	0.0	128.15782404140293	0.0
nmdc:bsm-11-khh8kt51	0.0	0.0	214.11787192682624	0.0
nmdc:bsm-11-khpyw627	0.0	0.0	580.4613878104186	0.0
nmdc:bsm-11-khqvha59	0.0	0.0	181.10223789696306	0.0
nmdc:bsm-11-khtkpg49	0.0	0.0	292.3166516243478	0.0
nmdc:bsm-11-khwjc066	0.0	0.0	596.8137859789578	0.0
nmdc:bsm-11-khyh6m76	0.0	0.0	166.67682159329695	0.0
nmdc:bsm-11-kj2wnm77	0.0	0.0	593.5606501796958	0.0
nmdc:bsm-11-kjwd7d38	0.0	0.0	90.98451992050221	0.0
nmdc:bsm-11-kk5bgv39	0.0	0.0	766.6773099585971	0.0
nmdc:bsm-11-kk7kgq27	0.0	0.0	596.9437144218537	0.0
nmdc:bsm-11-km0mxk76	0.0	0.0	130.1636354494755	0.0
nmdc:bsm-11-km722x15	0.0	0.0	346.0077063673785	0.0
nmdc:bsm-11-kmew8154	0.0	0.0	1637.7385436264167	0.0
nmdc:bsm-11-kmg55v24	0.0	0.0	120.19926904590808	0.0
nmdc:bsm-11-kmgmhz19	0.0	0.0	151.62760331291014	0.0
nmdc:bsm-11-kmk5vg47	0.0	0.0	180.68684487636563	0.0
nmdc:bsm-11-kmmh7c89	0.0	0.0	388.8017717253556	0.0
nmdc:bsm-11-kmw7r933	0.0	0.0	708.2281215934541	0.0
nmdc:bsm-11-kn3kc034	0.0	0.0	192.53079362099635	0.0
nmdc:bsm-11-kn8er059	0.0	0.0	454.49419164577597	0.0
nmdc:bsm-11-knkx2f96	0.0	0.0	202.4726640769729	0.0
nmdc:bsm-11-knrgjk51	0.0	0.0	300.02720785868195	0.0
nmdc:bsm-11-kp0w0a03	0.0	0.0	214.6576543438873	0.0
nmdc:bsm-11-kparnh27	0.0	0.0	247.37306074962402	0.0
nmdc:bsm-11-kpfcwh17	0.0	0.0	413.8997397960268	0.0
nmdc:bsm-11-kpkc9m11	0.0	0.0	121.5828010050803	0.0
nmdc:bsm-11-kpnrn284	0.0	0.0	260.54731790138464	0.0
nmdc:bsm-11-kpsp6518	0.0	0.0	104.41171187776969	0.0
nmdc:bsm-11-kqdssn98	0.0	0.0	78.76136920327885	0.0
nmdc:bsm-11-krbr4d40	0.0	0.0	554.7280309464159	0.0
nmdc:bsm-11-krdhvw96	0.0	0.0	610.8453213321849	0.0
nmdc:bsm-11-krjfvy05	0.0	0.0	165.25054056221214	0.0
nmdc:bsm-11-krkxqk51	0.0	0.0	334.5430049481105	0.0
nmdc:bsm-11-krwht989	0.0	0.0	290.693716429082	0.0
nmdc:bsm-11-ks1dtf19	0.0	0.0	180.724386788111	0.0
nmdc:bsm-11-ksbvzj33	0.0	0.0	166.6392031680043	0.0
nmdc:bsm-11-ksfwr813	0.0	0.0	149.84141439459097	0.0
nmdc:bsm-11-ksghkn59	0.0	0.0	157.24186188621246	0.0
nmdc:bsm-11-ksnxcm30	0.0	0.0	828.5965338665499	0.0
nmdc:bsm-11-ksp9cv05	0.0	0.0	79.050866928553	0.0
nmdc:bsm-11-ksvydp90	0.0	0.0	456.39401123050726	0.0
nmdc:bsm-11-kt439r90	0.0	0.0	107.96485034770872	0.0
nmdc:bsm-11-ktqsms82	0.0	0.0	394.2017126365763	0.0
nmdc:bsm-11-kttbyv91	0.0	0.0	2037.197686047593	0.0
nmdc:bsm-11-kvha3p28	0.0	0.0	128.15782404140293	0.0
nmdc:bsm-11-kvyqgs83	0.0	0.0	257.4964577748234	0.0
nmdc:bsm-11-kw7d6x33	0.0	0.0	370.8905868531826	0.0
nmdc:bsm-11-kwnj9c33	0.0	0.0	152.25951080365556	0.0
nmdc:bsm-11-kx81eb38	0.0	0.0	169.8897655397815	0.0
nmdc:bsm-11-kxetne93	0.0	0.0	548.545868714904	0.0
nmdc:bsm-11-kxj5dp90	0.0	0.0	175.4897260790654	0.0
nmdc:bsm-11-kxn0q459	0.0	0.0	304.8324431930247	0.0
nmdc:bsm-11-kxp6sm65	0.0	0.0	314.3573130609688	0.0
nmdc:bsm-11-kxpxr763	0.0	0.0	137.8745346460734	0.0
nmdc:bsm-11-kxtgzv04	0.0	0.0	389.3779249151002	0.0
nmdc:bsm-11-kxvcqq31	0.0	0.0	333.8402125499692	0.0
nmdc:bsm-11-ky3q8q24	0.0	0.0	169.03881758226174	0.0
nmdc:bsm-11-ky6grf02	0.0	0.0	125.14858392214592	0.0
nmdc:bsm-11-kyea0a39	0.0	0.0	152.653055309309	0.0
nmdc:bsm-11-kyjye260	0.0	0.0	148.6151531556649	0.0
nmdc:bsm-11-kyxvgj27	0.0	0.0	168.5559032486977	0.0
nmdc:bsm-11-kz0r9v59	0.0	0.0	269.23896847131994	0.0
nmdc:bsm-11-kz5k2q77	0.0	0.0	435.5356367220046	0.0
nmdc:bsm-11-kzmqz337	0.0	0.0	432.61641961609484	0.0
nmdc:bsm-11-kzqx8668	0.0	0.0	413.81363619782746	0.0
nmdc:bsm-11-kzwcqc82	0.0	0.0	248.97619797456906	0.0
nmdc:bsm-11-m01vy390	0.0	0.0	882.6577946733128	0.0
nmdc:bsm-11-m178fy80	0.0	0.0	128.84013176484262	0.0
nmdc:bsm-11-m193sg80	0.0	0.0	253.3196419508822	0.0
nmdc:bsm-11-m1d8kk53	0.0	0.0	599.3772196168446	0.0
nmdc:bsm-11-m1ezpx40	0.0	0.0	251.44732099458275	0.0
nmdc:bsm-11-m1fecv31	0.0	0.0	181.794469684017	0.0
nmdc:bsm-11-m1hq2a80	0.0	0.0	428.5077297649121	0.0
nmdc:bsm-11-m1n6z975	0.0	0.0	1187.817955314404	0.0
nmdc:bsm-11-m1tdk681	0.0	0.0	111.88185884656872	0.0
nmdc:bsm-11-m1vpz356	0.0	0.0	474.5710365652678	0.0
nmdc:bsm-11-m29eh260	0.0	0.0	251.26619330725413	0.0
nmdc:bsm-11-m29vba58	0.0	0.0	724.887464459997	0.0
nmdc:bsm-11-m2t5xg78	0.0	0.0	168.5559032486977	0.0
nmdc:bsm-11-m2ytpt56	0.0	0.0	297.19005398355404	0.0
nmdc:bsm-11-m2yzsj49	0.0	0.0	623.9096711291007	0.0
nmdc:bsm-11-m3cyxp86	0.0	0.0	391.29166839539056	0.0
nmdc:bsm-11-m3ez4b40	0.0	0.0	339.3036168726813	0.0
nmdc:bsm-11-m3kshf22	0.0	0.0	119.41057775721909	0.0
nmdc:bsm-11-m3q3rx81	0.0	0.0	195.56502755907022	0.0
nmdc:bsm-11-m4k42235	0.0	0.0	450.4250274409308	0.0
nmdc:bsm-11-m4mem724	0.0	0.0	295.43719882398767	0.0
nmdc:bsm-11-m53pa616	0.0	0.0	352.416032158375	0.0
nmdc:bsm-11-m58h2k79	0.0	0.0	680.6928139903445	0.0
nmdc:bsm-11-m5ez9139	0.0	0.0	174.116794050697	0.0
nmdc:bsm-11-m5hjjd49	0.0	0.0	437.6836367656557	0.0
nmdc:bsm-11-m5prq652	0.0	0.0	327.49224020994654	0.0
nmdc:bsm-11-m5svds49	0.0	0.0	459.09859490286726	0.0
nmdc:bsm-11-m5tyz195	0.0	0.0	502.9616068657235	0.0
nmdc:bsm-11-m620x732	0.0	0.0	129.53928367731328	0.0
nmdc:bsm-11-m6d3jv69	0.0	0.0	490.80092909209014	0.0
nmdc:bsm-11-m6kp1677	0.0	0.0	108.72234999447461	0.0
nmdc:bsm-11-m6r77j31	0.0	0.0	316.71268832229924	0.0
nmdc:bsm-11-m75zjn48	0.0	0.0	189.90073146465102	0.0
nmdc:bsm-11-m7gx9g02	0.0	0.0	485.8986331841514	0.0
nmdc:bsm-11-m7hajk30	0.0	0.0	263.5601315845536	0.0
nmdc:bsm-11-m7t93z45	0.0	0.0	105.80103129970243	0.0
nmdc:bsm-11-m84ema49	0.0	0.0	185.92656080151227	0.0
nmdc:bsm-11-m8ctas34	0.0	0.0	282.4460275790691	0.0
nmdc:bsm-11-m9689t82	0.0	0.0	69.69816849237775	0.0
nmdc:bsm-11-m98r9m41	0.0	0.0	247.29743372100538	0.0
nmdc:bsm-11-m9d8ef13	0.0	0.0	732.2803169737008	0.0
nmdc:bsm-11-m9f84s81	0.0	0.0	331.5382993137487	0.0
nmdc:bsm-11-m9kx3q04	0.0	0.0	363.48573167305807	0.0
nmdc:bsm-11-m9n1er97	0.0	0.0	721.3412545137502	0.0
nmdc:bsm-11-m9v2n144	0.0	0.0	149.51065618271963	0.0
nmdc:bsm-11-ma09bn80	0.0	0.0	349.4846586729706	0.0
nmdc:bsm-11-ma2z0x81	0.0	0.0	675.710815083278	0.0
nmdc:bsm-11-ma3g5j81	0.0	0.0	534.8933375267399	0.0
nmdc:bsm-11-ma4cza57	0.0	0.0	195.7013534754569	0.0
nmdc:bsm-11-ma8q4822	0.0	0.0	148.1202672390013	0.0
nmdc:bsm-11-maeqrx12	0.0	0.0	645.6038717678094	0.0
nmdc:bsm-11-maj16854	0.0	0.0	237.47422487576048	0.0
nmdc:bsm-11-mawy1a56	0.0	0.0	260.11716513356873	0.0
nmdc:bsm-11-mb4fmc21	0.0	0.0	167.69982354183725	0.0
nmdc:bsm-11-mb5gsm88	0.0	0.0	72.06912721800984	0.0
nmdc:bsm-11-mb7g8918	0.0	0.0	277.12380959427486	0.0
nmdc:bsm-11-mbe0t996	0.0	0.0	718.0246258340967	0.0
nmdc:bsm-11-mbe4cf95	0.0	0.0	168.25854994504374	0.0
nmdc:bsm-11-mc7c2v06	0.0	0.0	276.2104575694655	0.0
nmdc:bsm-11-mc7e1926	0.0	0.0	134.80569765118062	0.0
nmdc:bsm-11-mcgkde87	0.0	0.0	91.00485057950735	0.0
nmdc:bsm-11-md2n5m30	0.0	0.0	225.3814163033588	0.0
nmdc:bsm-11-md33k746	0.0	0.0	549.4214491647173	0.0
nmdc:bsm-11-mdbwdk72	0.0	0.0	759.6419130076526	0.0
nmdc:bsm-11-mdrmdg42	0.0	0.0	83.5913471168095	0.0
nmdc:bsm-11-mds25g94	0.0	0.0	438.31633864214416	0.0
nmdc:bsm-11-me52ew36	0.0	0.0	320.5345492216749	0.0
nmdc:bsm-11-mecgvz90	0.0	0.0	248.9110635359491	0.0
nmdc:bsm-11-meh0qh80	0.0	0.0	476.654174695143	0.0
nmdc:bsm-11-mekkfd24	0.0	0.0	127.00863326674673	0.0
nmdc:bsm-11-mewz9z58	0.0	0.0	151.95597845755148	0.0
nmdc:bsm-11-mf14y742	0.0	0.0	267.4667262509344	0.0
nmdc:bsm-11-mf3x2s92	0.0	0.0	328.96936578926056	0.0
nmdc:bsm-11-mfab1n02	0.0	0.0	583.7460110243147	0.0
nmdc:bsm-11-mfb91v71	0.0	0.0	492.58824315113026	0.0
nmdc:bsm-11-mfd95y77	0.0	0.0	214.11787192682624	0.0
nmdc:bsm-11-mfdb1227	0.0	0.0	349.932635412653	0.0
nmdc:bsm-11-mfn0tw54	0.0	0.0	442.85893151764685	0.0
nmdc:bsm-11-mfs35v57	0.0	0.0	682.9312254183172	0.0
nmdc:bsm-11-mg37qk88	0.0	0.0	210.06681031267763	0.0
nmdc:bsm-11-mg8ehr76	0.0	0.0	7.429846227636484	0.0
nmdc:bsm-11-mgde6310	0.0	0.0	419.76178274337394	0.0
nmdc:bsm-11-mgdj2v62	0.0	0.0	276.65627589360776	0.0
nmdc:bsm-11-mge3sf83	0.0	0.0	258.58403929114047	0.0
nmdc:bsm-11-mha44g51	0.0	0.0	502.7753365885223	0.0
nmdc:bsm-11-mhkxhe95	0.0	0.0	267.4667262509344	0.0
nmdc:bsm-11-mhpcs927	0.0	0.0	214.92204825735223	0.0
nmdc:bsm-11-mj4pq546	0.0	0.0	528.4150459728837	0.0
nmdc:bsm-11-mj5tg915	0.0	0.0	307.3549786001219	0.0
nmdc:bsm-11-mj8kqz88	0.0	0.0	206.06372677098713	0.0
nmdc:bsm-11-mj9nhq30	0.0	0.0	372.3191797422886	0.0
nmdc:bsm-11-mjpkp645	0.0	0.0	480.520583058472	0.0
nmdc:bsm-11-mjpv3397	0.0	0.0	317.02307685006554	0.0
nmdc:bsm-11-mjy1kw26	0.0	0.0	169.3364137168679	0.0
nmdc:bsm-11-mjzy4n44	0.0	0.0	216.21235066831923	0.0
nmdc:bsm-11-mk1yzc12	0.0	0.0	95.76267800347271	0.0
nmdc:bsm-11-mk95ev67	0.0	0.0	474.3036217619956	0.0
nmdc:bsm-11-mmhayn93	0.0	0.0	176.93513532085146	0.0
nmdc:bsm-11-mn2qwm70	0.0	0.0	559.5610734366677	0.0
nmdc:bsm-11-mn35nz90	0.0	0.0	319.02205556088813	0.0
nmdc:bsm-11-mn79w340	0.0	0.0	171.0852441385359	0.0
nmdc:bsm-11-mnkv7h37	0.0	0.0	411.2010734609055	0.0
nmdc:bsm-11-mp70jc85	0.0	0.0	345.48140429302146	0.0
nmdc:bsm-11-mpex8a29	0.0	0.0	331.40517435680005	0.0
nmdc:bsm-11-mpfb8x32	0.0	0.0	177.54298109092198	0.0
nmdc:bsm-11-mpqjy894	0.0	0.0	383.616366688437	0.0
nmdc:bsm-11-mpqvq108	0.0	0.0	629.1973353931926	0.0
nmdc:bsm-11-mpz7dn21	0.0	0.0	170.2409235379185	0.0
nmdc:bsm-11-mq7ehd26	0.0	0.0	409.10082147018807	0.0
nmdc:bsm-11-mqbj1587	0.0	0.0	317.1394841922871	0.0
nmdc:bsm-11-mqen7q06	0.0	0.0	201.05115684855002	0.0
nmdc:bsm-11-mqj1tx68	0.0	0.0	542.4568323788199	0.0
nmdc:bsm-11-mqv6tx35	0.0	0.0	184.8906843386598	0.0
nmdc:bsm-11-mr2pp620	0.0	0.0	269.0771984146285	0.0
nmdc:bsm-11-mrn57r45	0.0	0.0	312.35426971988477	0.0
nmdc:bsm-11-ms9vyj27	0.0	0.0	81.55195439040274	0.0
nmdc:bsm-11-mse0hr81	0.0	0.0	276.76816018864355	0.0
nmdc:bsm-11-msx2xz73	0.0	0.0	412.1848079951946	0.0
nmdc:bsm-11-msxgh990	0.0	0.0	496.864299183459	0.0
nmdc:bsm-11-mt81z827	0.0	0.0	167.97466128103937	0.0
nmdc:bsm-11-mtfqm443	0.0	0.0	143.5422025105542	0.0
nmdc:bsm-11-mtnk2g88	0.0	0.0	580.2949790469933	0.0
nmdc:bsm-11-mtpyr855	0.0	0.0	112.8542815729652	0.0
nmdc:bsm-11-mv3vch40	0.0	0.0	166.67682159329695	0.0
nmdc:bsm-11-mv3yca60	0.0	0.0	570.8300400601577	0.0
nmdc:bsm-11-mvm0gy59	0.0	0.0	174.56175597107867	0.0
nmdc:bsm-11-mw4w3344	0.0	0.0	6.371682792448883	0.0
nmdc:bsm-11-mw93vd90	0.0	0.0	296.4692858211813	0.0
nmdc:bsm-11-mwf34624	0.0	0.0	323.7924217285275	0.0
nmdc:bsm-11-mwqq3531	0.0	0.0	213.87281488232344	0.0
nmdc:bsm-11-mxcwz398	0.0	0.0	385.5218254862712	0.0
nmdc:bsm-11-mxea3c60	0.0	0.0	435.5356367220046	0.0
nmdc:bsm-11-mxyacv15	0.0	0.0	357.7658336421587	0.0
nmdc:bsm-11-mydh5347	0.0	0.0	235.28811109237614	0.0
nmdc:bsm-11-mykcf133	0.0	0.0	174.29120130498052	0.0
nmdc:bsm-11-myp95092	0.0	0.0	567.8843469326052	0.0
nmdc:bsm-11-myx7vw53	0.0	0.0	190.91146305893412	0.0
nmdc:bsm-11-mz39d220	0.0	0.0	151.95597845755148	0.0
nmdc:bsm-11-mz9qf024	0.0	0.0	251.97028560338148	0.0
nmdc:bsm-11-mzjmz333	0.0	0.0	217.70585649876082	0.0
nmdc:bsm-11-mzr66281	0.0	0.0	344.72754049313136	0.0
nmdc:bsm-11-n068sc17	0.0	0.0	173.81935827115137	0.0
nmdc:bsm-11-n12evm50	0.0	0.0	415.0295483890962	0.0
nmdc:bsm-11-n1ajvx98	0.0	0.0	239.8045888106903	0.0
nmdc:bsm-11-n1dz9551	0.0	0.0	392.1902631624688	0.0
nmdc:bsm-11-n1et0c12	0.0	0.0	456.39401123050726	0.0
nmdc:bsm-11-n1mv5m58	0.0	0.0	105.22690890632853	0.0
nmdc:bsm-11-n20r2v04	0.0	0.0	603.7791170618808	0.0
nmdc:bsm-11-n250p383	0.0	0.0	365.7987038285645	0.0
nmdc:bsm-11-n252k929	0.0	0.0	149.84141439459097	0.0
nmdc:bsm-11-n2dcde81	0.0	0.0	289.57392202282404	0.0
nmdc:bsm-11-n2j65n33	0.0	0.0	99.60791826181021	0.0
nmdc:bsm-11-n2rybw43	0.0	0.0	344.14796971391746	0.0
nmdc:bsm-11-n2s7xa15	0.0	0.0	275.3142943922269	0.0
nmdc:bsm-11-n2wwag36	0.0	0.0	153.63735180396796	0.0
nmdc:bsm-11-n346pn52	0.0	0.0	231.1676905080211	0.0
nmdc:bsm-11-n3517770	0.0	0.0	179.9004529252523	0.0
nmdc:bsm-11-n36fmf76	0.0	0.0	160.51314791294388	0.0
nmdc:bsm-11-n3b9wb77	0.0	0.0	428.3760090924364	0.0
nmdc:bsm-11-n3g6kk24	0.0	0.0	338.58440047306624	0.0
nmdc:bsm-11-n3qamv22	0.0	0.0	871.9642656604599	0.0
nmdc:bsm-11-n3wr3x38	0.0	0.0	578.9246007366039	0.0
nmdc:bsm-11-n3y85y21	0.0	0.0	327.7080839387537	0.0
nmdc:bsm-11-n4gft455	0.0	0.0	277.6613263521195	0.0
nmdc:bsm-11-n4he1258	0.0	0.0	703.953883618114	0.0
nmdc:bsm-11-n4htkv94	0.0	0.0	91.03121604948149	0.0
nmdc:bsm-11-n53vv411	0.0	0.0	514.5245993431015	0.0
nmdc:bsm-11-n5ab1542	0.0	0.0	286.5539021039378	0.0
nmdc:bsm-11-n5ar5p23	0.0	0.0	507.1688776860572	0.0
nmdc:bsm-11-n5jr8g88	0.0	0.0	247.2014059903947	0.0
nmdc:bsm-11-n6ec0480	0.0	0.0	413.8997397960268	0.0
nmdc:bsm-11-n6jyvg87	0.0	0.0	304.715388748892	0.0
nmdc:bsm-11-n6qavq84	0.0	0.0	485.8986331841514	0.0
nmdc:bsm-11-n6r5sc09	0.0	0.0	265.28107658347653	0.0
nmdc:bsm-11-n72yv320	0.0	0.0	441.73376315198936	0.0
nmdc:bsm-11-n819hf06	0.0	0.0	212.69684304066786	0.0
nmdc:bsm-11-n83n3w57	0.0	0.0	471.3317675195155	0.0
nmdc:bsm-11-n84hsc53	0.0	0.0	104.46259769402043	0.0
nmdc:bsm-11-n87nhv96	0.0	0.0	264.5563783641109	0.0
nmdc:bsm-11-n8n67831	0.0	0.0	206.94934262944383	0.0
nmdc:bsm-11-n8zrte81	0.0	0.0	476.20836008861903	0.0
nmdc:bsm-11-n92xd044	0.0	0.0	422.07001705330896	0.0
nmdc:bsm-11-n9jexa26	0.0	0.0	416.852707647997	0.0
nmdc:bsm-11-n9npn757	0.0	0.0	376.81880658608156	0.0
nmdc:bsm-11-n9y4f370	0.0	0.0	308.9254770558464	0.0
nmdc:bsm-11-na7nre09	0.0	0.0	258.8606855316865	0.0
nmdc:bsm-11-nad00h16	0.0	0.0	665.9577010496121	0.0
nmdc:bsm-11-naha5e81	0.0	0.0	378.6297944082949	0.0
nmdc:bsm-11-nanex297	0.0	0.0	518.4145291294782	0.0
nmdc:bsm-11-nbc39r28	0.0	0.0	145.89683384172247	0.0
nmdc:bsm-11-nc2f8g71	0.0	0.0	248.5183454377069	0.0
nmdc:bsm-11-ncbgt849	0.0	0.0	452.10770409201496	0.0
nmdc:bsm-11-nccc3w86	0.0	0.0	175.7023659407561	0.0
nmdc:bsm-11-ncg3xa94	0.0	0.0	96.19203475522497	0.0
nmdc:bsm-11-ncna5c73	0.0	0.0	166.05074231803354	0.0
nmdc:bsm-11-ncs6xc88	0.0	0.0	221.25593657218218	0.0
nmdc:bsm-11-ncvhxc63	0.0	0.0	447.7430569951474	0.0
nmdc:bsm-11-ncyrk960	0.0	0.0	349.7791738942461	0.0
nmdc:bsm-11-nd4zcw59	0.0	0.0	282.9980789934558	0.0
nmdc:bsm-11-nd5fqt06	0.0	0.0	416.10854041244335	0.0
nmdc:bsm-11-nd8x2964	0.0	0.0	165.626128447197	0.0
nmdc:bsm-11-ndnsdx07	0.0	0.0	562.0377236021042	0.0
nmdc:bsm-11-ndp7xj19	0.0	0.0	439.93934517791314	0.0
nmdc:bsm-11-ne5bnc94	0.0	0.0	134.11848683169248	0.0
nmdc:bsm-11-ne6r5j45	0.0	0.0	198.44383711262827	0.0
nmdc:bsm-11-ne8qdy93	0.0	0.0	277.11550900619443	0.0
nmdc:bsm-11-ne9s0t16	0.0	0.0	143.11703265135685	0.0
nmdc:bsm-11-ned0d978	0.0	0.0	136.57040770991517	0.0
nmdc:bsm-11-neqhbc84	0.0	0.0	578.9246007366039	0.0
nmdc:bsm-11-nez46m71	0.0	0.0	419.76178274337394	0.0
nmdc:bsm-11-nezerf36	0.0	0.0	137.28906487527433	0.0
nmdc:bsm-11-nh270v72	0.0	0.0	527.1858925983266	0.0
nmdc:bsm-11-nhcdf512	0.0	0.0	213.82356103085579	0.0
nmdc:bsm-11-nhwcpx03	0.0	0.0	120.79731477315313	0.0
nmdc:bsm-11-nj4rs327	0.0	0.0	168.76005019736124	0.0
nmdc:bsm-11-nj951y69	0.0	0.0	480.520583058472	0.0
nmdc:bsm-11-njcanp47	0.0	0.0	721.3412545137502	0.0
nmdc:bsm-11-njffxv71	0.0	0.0	156.98677232274983	0.0
nmdc:bsm-11-njgegt83	0.0	0.0	822.5319305868929	0.0
nmdc:bsm-11-njy52033	0.0	0.0	207.4771982631593	0.0
nmdc:bsm-11-nk3hme81	0.0	0.0	191.83644676035988	0.0
nmdc:bsm-11-nk3r8t63	0.0	0.0	359.12754557959045	0.0
nmdc:bsm-11-nkv2y949	0.0	0.0	358.3249909149695	0.0
nmdc:bsm-11-nmd04861	0.0	0.0	175.81380006398814	0.0
nmdc:bsm-11-nme56f62	0.0	0.0	137.85266591127603	0.0
nmdc:bsm-11-nmeqbt28	0.0	0.0	212.61626934678662	0.0
nmdc:bsm-11-nmnctk90	0.0	0.0	204.89300704321562	0.0
nmdc:bsm-11-nmndz766	0.0	0.0	264.5563783641109	0.0
nmdc:bsm-11-nmwj8k60	0.0	0.0	567.2726644537836	0.0
nmdc:bsm-11-nnjcyw81	0.0	0.0	349.41796194530366	0.0
nmdc:bsm-11-nntb2b19	0.0	0.0	459.78847961108346	0.0
nmdc:bsm-11-nnxp2n18	0.0	0.0	92.11768022921568	0.0
nmdc:bsm-11-np29vq85	0.0	0.0	478.51318506342443	0.0
nmdc:bsm-11-np87vd84	0.0	0.0	147.9120506869011	0.0
nmdc:bsm-11-nq3nfb44	0.0	0.0	136.03130800588607	0.0
nmdc:bsm-11-nqr78n14	0.0	0.0	153.30665254020917	0.0
nmdc:bsm-11-nr6dtw86	0.0	0.0	202.67503320648956	0.0
nmdc:bsm-11-nrefzx02	0.0	0.0	148.01251836742813	0.0
nmdc:bsm-11-nrt87683	0.0	0.0	87.80952237076058	0.0
nmdc:bsm-11-ns7nz564	0.0	0.0	188.50753567963315	0.0
nmdc:bsm-11-nsewch29	0.0	0.0	437.6836367656557	0.0
nmdc:bsm-11-nsj2yg16	0.0	0.0	409.67792883095984	0.0
nmdc:bsm-11-nskc5b89	0.0	0.0	254.99523917857832	0.0
nmdc:bsm-11-nsrayj08	0.0	0.0	548.4726252184257	0.0
nmdc:bsm-11-nsz7tf04	0.0	0.0	132.03537884050476	0.0
nmdc:bsm-11-nszc9k38	0.0	0.0	781.6177578557375	0.0
nmdc:bsm-11-nt0wnx04	0.0	0.0	158.9162114994658	0.0
nmdc:bsm-11-ntg4ea53	0.0	0.0	113.82406774873536	0.0
nmdc:bsm-11-ntghhr42	0.0	0.0	473.82449162462575	0.0
nmdc:bsm-11-nth2q761	0.0	0.0	372.0480436575036	0.0
nmdc:bsm-11-ntr1n523	0.0	0.0	238.91169543800592	0.0
nmdc:bsm-11-nv0bq792	0.0	0.0	473.5706337428151	0.0
nmdc:bsm-11-nv5xya63	0.0	0.0	632.5662731840473	0.0
nmdc:bsm-11-nv7jna04	0.0	0.0	271.5170605346773	0.0
nmdc:bsm-11-nvc23259	0.0	0.0	197.29441639839825	0.0
nmdc:bsm-11-nvph0e70	0.0	0.0	497.24454562878935	0.0
nmdc:bsm-11-nvrxkc05	0.0	0.0	323.5579794331235	0.0
nmdc:bsm-11-nvvxyr45	0.0	0.0	173.52971681006966	0.0
nmdc:bsm-11-nvz3sq09	0.0	0.0	709.5514490178183	0.0
nmdc:bsm-11-nw3wbf65	0.0	0.0	162.83731838174018	0.0
nmdc:bsm-11-nwjz5331	0.0	0.0	398.1699207507889	0.0
nmdc:bsm-11-nwmvhj75	0.0	0.0	219.91845752570933	0.0
nmdc:bsm-11-nxcaqr39	0.0	0.0	247.09795412526634	0.0
nmdc:bsm-11-nxef6g23	0.0	0.0	397.1488886390856	0.0
nmdc:bsm-11-nxfcf135	0.0	0.0	541.0655203747857	0.0
nmdc:bsm-11-nxhj1324	0.0	0.0	754.0993633427773	0.0
nmdc:bsm-11-nxyyfm06	0.0	0.0	481.89356119327056	0.0
